id p is gen f foc0 g1
5183 23.3088203935332 1 13 0 0 1
5184 23.6304418245535 1 13 0 0 1
5185 23.4394641308709 1 13 0 0 1
5186 23.1373402656008 1 13 0 0 1
5187 27.7354348021206 1 13 0 0 1
5188 23.3425135915297 1 13 0 0 1
5189 23.2895423302965 1 13 0 0 1
5190 21.2013270118178 1 13 0 0 1
5191 24.6508523399537 1 13 0 0 1
5192 25.0799913187558 1 13 0 0 1
5193 25.466148985232 1 13 0 0 1
5194 20.452415828284 1 13 0 0 1
5195 23.3348441478823 1 13 0 0 1
5196 22.3708967104029 1 13 0 0 1
5197 22.4186483067862 1 13 0 0 1
5198 25.039854123905 1 13 0 0 1
5199 22.6188227780536 1 13 0 0 1
5200 21.7781366625345 1 13 0 0 1
5201 22.1284309419947 0 14 0.00704887509346008 0.365478515625 0.634521484375
5202 21.5268602367446 0 14 0.007353276014328 0.349365234375 0.650634765625
5203 22.2296001632675 0 14 0.007353276014328 0.349365234375 0.650634765625
5204 21.345929447956 0 14 0.0058748722076416 0.33642578125 0.66357421875
5205 24.642378834039 0 14 0.0058748722076416 0.33642578125 0.66357421875
5206 21.3137635428508 0 14 0.0058748722076416 0.33642578125 0.66357421875
5207 21.9894282435994 0 14 0.00386631488800049 0.366455078125 0.633544921875
5208 21.4268712990594 0 14 0.00386631488800049 0.366455078125 0.633544921875
5209 21.7257020804706 0 14 0.00455990433692932 0.339599609375 0.660400390625
5210 19.8204387781122 0 14 0.00455990433692932 0.339599609375 0.660400390625
5211 20.8262203367316 0 14 0.00416043400764465 0.367919921875 0.632080078125
5212 21.4483820356286 0 14 0.00416043400764465 0.367919921875 0.632080078125
5213 21.8205848220146 0 14 0.00415918231010437 0.330322265625 0.669677734375
5214 19.6779337610522 0 14 0.00415918231010437 0.330322265625 0.669677734375
5215 23.0271494122297 0 14 0.00567322969436646 0.3662109375 0.6337890625
5216 19.8146516704534 0 14 0.00567322969436646 0.3662109375 0.6337890625
5217 22.1869877437858 0 14 0.00567322969436646 0.3662109375 0.6337890625
5218 20.3263124762298 0 14 0.00493234395980835 0.3662109375 0.6337890625
5219 23.3687399543119 0 14 0.00415918231010437 0.330322265625 0.669677734375
5220 20.8119577564655 0 14 0.00415918231010437 0.330322265625 0.669677734375
5221 20.6296911334286 0 14 0.013980507850647 0.348388671875 0.651611328125
5222 22.8820064113898 0 14 0.00509005784988403 0.333984375 0.666015625
5223 23.572997797753 0 14 0.00509005784988403 0.333984375 0.666015625
5224 22.8157124415954 0 14 0.00389507412910461 0.30126953125 0.69873046875
5225 22.1508580415436 0 14 0.00389507412910461 0.30126953125 0.69873046875
5226 22.9011836935787 0 14 0.00389507412910461 0.30126953125 0.69873046875
5227 23.6804190321528 0 14 0.00389507412910461 0.30126953125 0.69873046875
5228 21.4388066353414 0 14 0.00791561603546143 0.32421875 0.67578125
5229 20.9125620369342 0 14 0.00791561603546143 0.32421875 0.67578125
5230 18.8388178060798 0 14 0.00467261672019958 0.33984375 0.66015625
5231 21.3354656519917 0 14 0.00467261672019958 0.33984375 0.66015625
5232 21.4912693908765 0 14 0.00454398989677429 0.312744140625 0.687255859375
5233 23.2700614305633 0 14 0.00741010904312134 0.338623046875 0.661376953125
5234 22.9137130169892 0 14 0.00741010904312134 0.338623046875 0.661376953125
5235 20.38755690739 0 14 0.00582996010780334 0.301513671875 0.698486328125
5236 20.7405742876464 0 14 0.00582996010780334 0.301513671875 0.698486328125
5237 23.4604369733859 0 14 0.00582996010780334 0.301513671875 0.698486328125
5238 19.4536022320989 0 14 0.0197284519672394 0.336181640625 0.663818359375
5239 21.3542880038892 0 14 0.00436365604400635 0.3291015625 0.6708984375
5240 25.2029028697193 0 14 0.00436365604400635 0.3291015625 0.6708984375
5241 21.5208995490714 0 14 0.00436365604400635 0.3291015625 0.6708984375
5242 23.3444234545457 0 14 0.00404167175292969 0.300048828125 0.699951171875
5243 19.7617504847571 0 14 0.00404167175292969 0.300048828125 0.699951171875
5244 20.853714030097 0 14 0.00471633672714233 0.311767578125 0.688232421875
5245 21.2616182903367 0 14 0.00471633672714233 0.311767578125 0.688232421875
5246 21.8122428270371 0 14 0.00636523962020874 0.30859375 0.69140625
5247 20.7190440135256 0 14 0.00368741154670715 0.31103515625 0.68896484375
5248 23.7245936101712 0 14 0.00368741154670715 0.31103515625 0.68896484375
5249 21.1857996069256 0 14 0.00368741154670715 0.31103515625 0.68896484375
5250 22.3480920264493 0 14 0.0216521918773651 0.321533203125 0.678466796875
5251 20.8689898756793 0 14 0.0216521918773651 0.321533203125 0.678466796875
5252 21.2008487331628 0 14 0.0216521918773651 0.321533203125 0.678466796875
5253 20.6499366080958 0 14 0.00541093945503235 0.34912109375 0.65087890625
5254 22.2498540039291 0 14 0.00541093945503235 0.34912109375 0.65087890625
5255 21.7915328376694 0 14 0.00541093945503235 0.34912109375 0.65087890625
5256 22.4961008827697 0 14 0.00541093945503235 0.34912109375 0.65087890625
5257 20.576098923453 0 14 0.0147188305854797 0.364013671875 0.635986328125
5258 23.6810934293903 0 14 0.00439324975013733 0.3662109375 0.6337890625
5259 21.9080531780682 0 14 0.00906470417976379 0.403564453125 0.596435546875
5260 22.2977009486435 0 14 0.00906470417976379 0.403564453125 0.596435546875
5261 20.5972921078552 0 14 0.00439324975013733 0.3662109375 0.6337890625
5262 20.6201050759911 0 14 0.00720638036727905 0.40185546875 0.59814453125
5263 22.9145351329314 0 14 0.00720638036727905 0.40185546875 0.59814453125
5264 21.1157538116512 0 14 0.00972214341163635 0.4033203125 0.5966796875
5265 19.8729954791178 0 14 0.00972214341163635 0.4033203125 0.5966796875
5266 20.5058251601616 0 14 0.00972214341163635 0.4033203125 0.5966796875
5267 21.1230520723058 0 14 0.00546568632125854 0.4208984375 0.5791015625
5268 22.3914459157539 0 14 0.00546568632125854 0.4208984375 0.5791015625
5269 22.3640643079842 0 14 0.0162767767906189 0.411865234375 0.588134765625
5270 22.081708906653 0 14 0.0162767767906189 0.411865234375 0.588134765625
5271 24.2850167988551 0 14 0.0209052264690399 0.3837890625 0.6162109375
5272 19.9245874546258 0 14 0.0209052264690399 0.3837890625 0.6162109375
5273 21.93897258393 0 14 0.00605008006095886 0.365966796875 0.634033203125
5274 24.8571521072825 0 14 0.00605008006095886 0.365966796875 0.634033203125
5275 21.2830220341579 0 14 0.00605008006095886 0.365966796875 0.634033203125
5276 21.1125611346777 0 14 0.0048350989818573 0.367431640625 0.632568359375
5277 22.8154283353385 0 14 0.0246676802635193 0.40380859375 0.59619140625
5278 21.4274706905023 0 14 0.0246676802635193 0.40380859375 0.59619140625
5279 21.7786390739161 0 14 0.00624850392341614 0.41064453125 0.58935546875
5280 20.9687452663435 0 14 0.00624850392341614 0.41064453125 0.58935546875
5281 19.7525761577142 0 14 0.0103565156459808 0.383544921875 0.616455078125
5282 22.28265529926 0 14 0.007852703332901 0.4033203125 0.5966796875
5283 22.6315730606521 0 14 0.007852703332901 0.4033203125 0.5966796875
5284 21.5581618326784 0 14 0.007852703332901 0.4033203125 0.5966796875
5285 22.5740791980421 0 14 0.01316037774086 0.42578125 0.57421875
5286 21.3705937904326 0 14 0.01316037774086 0.42578125 0.57421875
5287 21.2017422279306 0 14 0.0221031308174133 0.411376953125 0.588623046875
5288 20.3538703358624 0 14 0.0221031308174133 0.411376953125 0.588623046875
5289 22.8800475925585 0 14 0.0045391321182251 0.376220703125 0.623779296875
5290 22.2653701847688 0 14 0.0116682350635529 0.38916015625 0.61083984375
5291 24.6881094698091 0 14 0.00752434134483337 0.380859375 0.619140625
5292 23.3901663342553 0 14 0.00752434134483337 0.380859375 0.619140625
5293 21.3454720450592 0 14 0.00909548997879028 0.42724609375 0.57275390625
5294 23.5552504746422 0 14 0.00461193919181824 0.36474609375 0.63525390625
5295 24.4094927734197 0 14 0.00461193919181824 0.36474609375 0.63525390625
5296 19.5245922433511 0 14 0.0067594051361084 0.4072265625 0.5927734375
5297 21.361156924658 0 14 0.0067594051361084 0.4072265625 0.5927734375
5298 20.5452971902158 0 14 0.00841370224952698 0.38671875 0.61328125
5299 22.6688917051176 0 14 0.00841370224952698 0.38671875 0.61328125
5300 21.8887965871441 0 14 0.00841370224952698 0.38671875 0.61328125
5301 20.4844786793436 0 14 0.00761705636978149 0.394287109375 0.605712890625
5302 22.6307797815311 0 14 0.00761705636978149 0.394287109375 0.605712890625
5303 22.7284063520768 0 14 0.00674697756767273 0.385986328125 0.614013671875
5304 22.7195535902284 0 14 0.00674697756767273 0.385986328125 0.614013671875
5305 22.7871766567206 0 14 0.0688332617282867 0.32177734375 0.67822265625
5306 24.6121230185572 0 14 0.0688332617282867 0.32177734375 0.67822265625
5307 21.2577090681197 0 14 0.0112655758857727 0.362548828125 0.637451171875
5308 19.8345045523624 0 14 0.0112655758857727 0.362548828125 0.637451171875
5309 23.0080205941546 0 14 0.0112655758857727 0.362548828125 0.637451171875
5310 22.956404233061 0 14 0.00629717111587524 0.39990234375 0.60009765625
5311 22.5873093804895 0 14 0.0114015638828278 0.417724609375 0.582275390625
5312 23.6200032711073 0 14 0.0114015638828278 0.417724609375 0.582275390625
5313 24.2838447903152 0 14 0.0114015638828278 0.417724609375 0.582275390625
5314 20.8241060647153 0 14 0.0102362334728241 0.386962890625 0.613037109375
5315 22.4659899132961 0 14 0.0102362334728241 0.386962890625 0.613037109375
5316 21.3659462914461 0 14 0.0102362334728241 0.386962890625 0.613037109375
5317 23.1446778152382 0 14 0.00627067685127258 0.353759765625 0.646240234375
5318 21.914471493538 0 14 0.00627067685127258 0.353759765625 0.646240234375
5319 22.9197287883482 0 14 0.00627067685127258 0.353759765625 0.646240234375
5320 20.6972619261355 0 14 0.00647547841072083 0.3525390625 0.6474609375
5321 21.7154143415332 0 14 0.0071292519569397 0.3623046875 0.6376953125
5322 22.6534406619767 0 14 0.0071292519569397 0.3623046875 0.6376953125
5323 21.0330915060413 0 14 0.00952440500259399 0.408935546875 0.591064453125
5324 21.9475924019078 0 14 0.00952440500259399 0.408935546875 0.591064453125
5325 20.7221113162174 0 14 0.0120997130870819 0.392333984375 0.607666015625
5326 21.3269621460696 0 14 0.0120997130870819 0.392333984375 0.607666015625
5327 24.1809513071167 0 14 0.0120997130870819 0.392333984375 0.607666015625
5328 21.2462578116773 0 14 0.0120997130870819 0.392333984375 0.607666015625
5329 23.6408413656086 0 14 0.0146544575691223 0.415771484375 0.584228515625
5330 22.400892257464 0 14 0.0146544575691223 0.415771484375 0.584228515625
5331 22.5473177690267 0 14 0.00861364603042603 0.412841796875 0.587158203125
5332 21.0772734979876 0 14 0.00861364603042603 0.412841796875 0.587158203125
5333 20.5831975841513 0 14 0.00195693969726562 0.260498046875 0.739501953125
5334 21.3716569907969 0 14 0.00195693969726562 0.260498046875 0.739501953125
5335 21.8561123554215 0 14 0.00195693969726562 0.260498046875 0.739501953125
5336 21.7416406576778 0 14 0.00195693969726562 0.260498046875 0.739501953125
5337 23.4627796266185 0 14 0.00802832841873169 0.29345703125 0.70654296875
5338 22.3974000741934 0 14 0.00802832841873169 0.29345703125 0.70654296875
5339 23.6807604869427 0 14 0.00280725955963135 0.265625 0.734375
5340 23.9271096127689 0 14 0.00280725955963135 0.265625 0.734375
5341 22.3264206878747 0 14 0.00280725955963135 0.265625 0.734375
5342 21.429363269399 0 14 0.00182819366455078 0.26220703125 0.73779296875
5343 21.3013231298959 0 14 0.00182819366455078 0.26220703125 0.73779296875
5344 22.1383824349319 0 14 0.00182819366455078 0.26220703125 0.73779296875
5345 21.3414059416065 0 14 0.00251671671867371 0.2587890625 0.7412109375
5346 21.0218398845706 0 14 0.00251671671867371 0.2587890625 0.7412109375
5347 21.7974836547904 0 14 0.00251671671867371 0.2587890625 0.7412109375
5348 21.1586048861102 0 14 0.00252029299736023 0.243408203125 0.756591796875
5349 22.6127594205713 0 14 0.00252029299736023 0.243408203125 0.756591796875
5350 20.4174983839108 0 14 0.00201883912086487 0.29345703125 0.70654296875
5351 23.2963191636421 0 14 0.00201883912086487 0.29345703125 0.70654296875
5352 18.426596800721 0 14 0.00201883912086487 0.29345703125 0.70654296875
5353 20.9089545407695 0 14 0.004454106092453 0.276611328125 0.723388671875
5354 22.1491889537174 0 14 0.00355669856071472 0.254638671875 0.745361328125
5355 22.590091730812 0 14 0.00355669856071472 0.254638671875 0.745361328125
5356 20.2935796429052 0 14 0.00273987650871277 0.290283203125 0.709716796875
5357 22.7171448655639 0 14 0.00273987650871277 0.290283203125 0.709716796875
5358 22.2973173360398 0 14 0.00201797485351562 0.249755859375 0.750244140625
5359 20.3656074949295 0 14 0.00201797485351562 0.249755859375 0.750244140625
5360 22.390254959131 0 14 0.00222384929656982 0.265869140625 0.734130859375
5361 17.9299966619105 0 14 0.00222384929656982 0.265869140625 0.734130859375
5362 18.6508702198614 0 14 0.00222384929656982 0.265869140625 0.734130859375
5363 22.3119920848579 0 14 0.0037524402141571 0.309814453125 0.690185546875
5364 22.7283654621861 0 14 0.00240355730056763 0.284912109375 0.715087890625
5365 21.1803657673446 0 14 0.0022909939289093 0.253173828125 0.746826171875
5366 20.9927350523479 0 14 0.0022909939289093 0.253173828125 0.746826171875
5367 18.9683972463261 0 14 0.127754092216492 0.2802734375 0.7197265625
5368 19.8847491635599 0 14 0.127754092216492 0.2802734375 0.7197265625
5369 20.5705816034187 0 14 0.127754092216492 0.2802734375 0.7197265625
5370 24.2531829929761 0 14 0.00168129801750183 0.2490234375 0.7509765625
5371 22.9200166734167 0 14 0.00168129801750183 0.2490234375 0.7509765625
5372 21.7341541370425 0 14 0.00220277905464172 0.26220703125 0.73779296875
5373 22.4694830759732 0 14 0.00584408640861511 0.26904296875 0.73095703125
5374 23.9499354434284 0 14 0.00584408640861511 0.26904296875 0.73095703125
5375 22.6527549645734 0 14 0.00429677963256836 0.29052734375 0.70947265625
5376 23.0487087885859 0 14 0.00446626543998718 0.298095703125 0.701904296875
5377 21.2694148786442 0 14 0.00446626543998718 0.298095703125 0.701904296875
5378 21.9977556684601 0 14 0.0023036003112793 0.26513671875 0.73486328125
5379 23.7078785099467 0 14 0.0023036003112793 0.26513671875 0.73486328125
5380 20.7300838845774 0 14 0.00197213888168335 0.267333984375 0.732666015625
5381 22.0726184079575 0 14 0.00197213888168335 0.267333984375 0.732666015625
5382 20.117011225971 0 14 0.00197213888168335 0.267333984375 0.732666015625
5383 22.8301979892215 0 14 0.00170528888702393 0.266357421875 0.733642578125
5384 21.0716658306362 0 14 0.00170528888702393 0.266357421875 0.733642578125
5385 22.3297940932836 0 14 0.00418227910995483 0.278076171875 0.721923828125
5386 20.6524963560292 0 14 0.00232893228530884 0.236083984375 0.763916015625
5387 23.7185587740403 0 14 0.0018080472946167 0.2734375 0.7265625
5388 21.1949538571411 0 14 0.00404626131057739 0.262939453125 0.737060546875
5389 20.0997135602156 0 14 0.00407707691192627 0.308837890625 0.691162109375
5390 20.768869204603 0 14 0.00407707691192627 0.308837890625 0.691162109375
5391 20.3584102197419 0 14 0.00407707691192627 0.308837890625 0.691162109375
5392 21.4299185353629 0 14 0.00324547290802002 0.265380859375 0.734619140625
5393 22.2569363019008 0 14 0.00324547290802002 0.265380859375 0.734619140625
5394 20.3326797511476 0 14 0.00313428044319153 0.26904296875 0.73095703125
5395 22.9009890553747 0 14 0.00313428044319153 0.26904296875 0.73095703125
5396 22.2931798726472 0 14 0.00313428044319153 0.26904296875 0.73095703125
5397 22.5499093443526 0 14 0.00313428044319153 0.26904296875 0.73095703125
5398 23.9919868902174 0 14 0.00473117828369141 0.310302734375 0.689697265625
5399 23.584332961887 0 14 0.00530353188514709 0.274169921875 0.725830078125
5400 21.1671783506005 0 14 0.00232923030853271 0.287109375 0.712890625
5401 17.4824899729922 0 14 0.00570255517959595 0.311767578125 0.688232421875
5402 20.2893578308627 0 14 0.00570255517959595 0.311767578125 0.688232421875
5403 21.8869539218372 0 14 0.00313404202461243 0.262451171875 0.737548828125
5404 23.3361368854691 0 14 0.00302162766456604 0.25390625 0.74609375
5405 21.0652398194447 0 14 0.00302162766456604 0.25390625 0.74609375
5406 20.2552803232704 0 14 0.0163188874721527 0.2880859375 0.7119140625
5407 21.5357790359517 0 14 0.0163188874721527 0.2880859375 0.7119140625
5408 20.1485694313033 0 14 0.0163188874721527 0.2880859375 0.7119140625
5409 21.6489237602372 0 14 0.0163188874721527 0.2880859375 0.7119140625
5410 24.9190343026747 0 14 0.00218772888183594 0.275390625 0.724609375
5411 21.70220991387 0 14 0.00344830751419067 0.261474609375 0.738525390625
5412 23.710987196067 0 14 0.00325870513916016 0.263427734375 0.736572265625
5413 20.9286956042397 0 14 0.00325870513916016 0.263427734375 0.736572265625
5414 20.9927402494419 0 14 0.00503060221672058 0.2587890625 0.7412109375
5415 21.8857105078566 0 14 0.00207480788230896 0.29296875 0.70703125
5416 23.0850432911793 0 14 0.00207480788230896 0.29296875 0.70703125
5417 20.479867358515 0 14 0.00207480788230896 0.29296875 0.70703125
5418 22.3657825652012 0 14 0.00237292051315308 0.28759765625 0.71240234375
5419 24.5602679547909 0 14 0.00237292051315308 0.28759765625 0.71240234375
5420 20.5323117829094 0 14 0.00160220265388489 0.2294921875 0.7705078125
5421 23.4181151970844 0 14 0.00442010164260864 0.289306640625 0.710693359375
5422 23.0172519480122 0 14 0.00442010164260864 0.289306640625 0.710693359375
5423 21.7054213795571 0 14 0.00182664394378662 0.277587890625 0.722412109375
5424 20.1902123253996 0 14 0.00182664394378662 0.277587890625 0.722412109375
5425 19.0098381888772 0 14 0.00199037790298462 0.290283203125 0.709716796875
5426 22.3723341160751 0 14 0.00199037790298462 0.290283203125 0.709716796875
5427 21.4318503861021 0 14 0.0338121652603149 0.287109375 0.712890625
5428 21.1119889844343 0 14 0.00388127565383911 0.267822265625 0.732177734375
5429 22.3506634488657 0 14 0.00388127565383911 0.267822265625 0.732177734375
5430 23.2867364248586 0 14 0.0107676982879639 0.2607421875 0.7392578125
5431 21.2933317063515 0 14 0.0107676982879639 0.2607421875 0.7392578125
5432 23.1225966633329 0 14 0.0107676982879639 0.2607421875 0.7392578125
5433 22.1540585409324 0 14 0.00319412350654602 0.313232421875 0.686767578125
5434 21.307267837412 0 14 0.00434765219688416 0.26318359375 0.73681640625
5435 21.1290741508077 0 14 0.00434765219688416 0.26318359375 0.73681640625
5436 21.0269445050629 0 14 0.00434765219688416 0.26318359375 0.73681640625
5437 20.0629143464716 0 14 0.00484177470207214 0.259521484375 0.740478515625
5438 18.2672944567304 0 14 0.00484177470207214 0.259521484375 0.740478515625
5439 22.9950402314755 0 14 0.00196638703346252 0.265869140625 0.734130859375
5440 20.6030711106728 0 14 0.00196638703346252 0.265869140625 0.734130859375
